kt_path,model,Abrupt Control Flow,CE,Chapin Q,CondE,Conditional Complexity,Conditional Statements,Cyclomatic Complexity,Halstead Bugs,Halstead Difficulty,Halstead Distinct Operands,Halstead Distinct Operators,Halstead Effort,Halstead Length,Halstead Time,Halstead Total Operands,Halstead Total Operators,Halstead Vocabulary,Halstead Volume,JSD,KL,LM_CE,LM_CondE,LM_JSD,LM_KL,LM_PPL,Labeled Blocks,Local Variables,PPL,Pivovarsky N(G),Program Size
8713/solution_8713.kt,Qwen2.5-Coder-7B-Instruct,0,7.510303604894291,0.0,9.80281866174171,0.0,0,1,0.0009425525573729414,1.0,1,2,4.754887502163468,3,0.26416041678685936,1,2,3,4.754887502163468,0.3181500168144565,3.427705681843484,9.732569131202906,2.9179350531479757,0.7031990778156856,5.649960572109026,850.7368470957936,0,0,182.31678826900333,1,61
9289/solution_9289.kt,kt_source,0,4.193429088311724,0.0,0.6104378677106903,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.0,0.0,8.332933262351798,-0.4017272180540293,0.7284866941598861,4.139493538036865,322.45035828630836,0,0,18.29565407569099,1,61
8713/solution_8713.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,5.664504671054872,0.0,0.43774437510817343,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.2182178901570098,1.6890866531011761,10.872798813396813,2.6959957983732425,0.7426816512504512,6.897370159320317,1875.1610767253508,0,0,50.72076749482911,1,37
9289/solution_9289.kt,CodeLlama-7b-hf,0,6.267895391696675,0.0,2.675946548395711,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.26909008641922677,2.1438115945478873,7.700013215659055,0.014481754036606717,0.7251219321136542,3.5759187825867853,207.938518257812,0,0,77.05920471417332,1,60
9289/solution_9289.kt,CodeLlama-7b-Instruct-hf,0,6.267895391696675,0.0,2.6759465483957117,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.26909008641922677,2.1438115945478873,7.700013215659055,0.014481754036516265,0.7251219321137437,3.5759187825867853,207.938518257812,0,0,77.05920471417332,1,60
9289/solution_9289.kt,CodeLlama-7B-KStack,0,6.267895391696675,0.0,2.675946548395711,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.26909008641922677,2.1438115945478873,7.700013215659055,0.014481754036606717,0.7251219321136542,3.5759187825867853,207.938518257812,0,0,77.05920471417332,1,60
9289/solution_9289.kt,deepseek-coder-1.3b-base,0,20.124195612653416,4.0,16.352445750359283,0.0,0,1,0.0021416176781580707,0.7,5,1,16.28526375454328,9,0.9047368752524044,7,2,6,23.264662506490403,0.7603932416910448,16.1310630545272,6.667173987736684,-0.698058185749459,0.6972900262281012,2.6740307940856143,101.62939883518624,0,2,1142842.856499283,1,64
9289/solution_9289.kt,deepseek-coder-1.3b-instruct,0,14.368601158826223,0.0,8.091120882418599,0.0,0,1,0.0022894284851066636,1.5,1,3,18.0,6,1.0,1,5,4,12.0,0.49775189090974525,10.018532248050327,7.333904478337528,0.127286820167875,0.7080405130194843,2.983824931877329,161.3337517691535,0,0,21153.388445489254,1,76
9289/solution_9289.kt,deepseek-coder-1.3B-kexer,0,9.320754268986018,0.0,4.883519443469824,0.0,0,1,0.00528687008762814,2.5,2,5,63.1654857462961,9,3.5091936525720056,2,7,7,25.26619429851844,0.314120604311108,4.778071465912187,7.856912176635903,0.5002025889078786,0.7044131636583765,3.314218737877768,231.8281867940632,0,0,639.4794859497588,1,89
9289/solution_9289.kt,deepseek-coder-6.7b-base,0,8.369886810624532,0.0,4.78356317248461,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.3610870842443089,4.245803013435881,7.31991025955848,0.036900536224383586,0.7209950872792326,3.1958158264862093,159.77637132729768,0,0,330.81636879940476,1,60
9289/solution_9289.kt,deepseek-coder-6.7b-instruct,0,11.684965792527313,0.0,8.965836653489783,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.4567239210668596,7.516500121257273,7.426082325124028,0.0638957713889506,0.7139741074774748,3.257606018050094,171.97825188085713,0,0,3292.495589410379,1,70
9289/solution_9289.kt,deepseek-coder-6.7B-kexer,0,4.165903972768817,0.0,0.6289359849140445,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.12014602286450118,0.041820175659893356,7.405574147915588,-0.4139010267096347,0.7241821317503385,3.2814797148433175,169.55084308670092,0,0,17.949900885290017,1,60
9289/solution_9289.kt,deepseek-coder-7b-base-v1.5,0,7.424491606436696,0.0,4.0671583998199825,0.0,0,1,0,0,0,4,0.0,7,0.0,0,7,4,14.0,0.36584720956532524,3.4480818406799894,7.340029702417986,0.22756500326248288,0.7464073967712982,3.363609300777659,162.02017968918045,0,0,171.78873278787444,1,54
9289/solution_9289.kt,deepseek-coder-7b-instruct-v1.5,0,10.47187822955239,0.0,6.830573735966277,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.43400263847931425,6.347794432323876,7.827752883391292,0.15610290302943639,0.727443342566162,3.703658450319022,227.189584117457,0,0,1420.199835588167,1,60
9289/solution_9289.kt,Mellum-4b-base,0,4.165903972768817,0.0,0.6289359849140442,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.12014602286450118,0.041820175659893356,7.405574147915588,-0.41390102670895323,0.724182131750552,3.2814797148433175,169.55084308670092,0,0,17.949900885290017,1,60
9289/solution_9289.kt,Qwen2.5-Coder-0.5B-Instruct,0,13.385694973517442,1.0,7.2551294821496395,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.4845578704492255,9.001734845308595,7.9947495086581934,-0.25564782454118606,0.7242202023463542,3.6107787447650432,255.0700163035672,0,0,10702.757855334396,1,76
9289/solution_9289.kt,Qwen2.5-Coder-3B,0,13.51328808854354,1.0,9.013223297383831,0.0,0,1,0.0025372208703400814,1.5,1,3,21.0,7,1.1666666666666667,1,6,4,14.0,0.4783027768677027,9.026917958267772,9.159141738025625,1.9927992565520154,0.7111075801657275,4.672760972105414,571.7108016826159,0,0,11692.43743439739,1,82
9289/solution_9289.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,5.185824920365522,0.0,0.6104378677106903,0.0,0,1,0,0,0,2,0.0,4,0.0,0,4,2,4.0,0.16903085084591724,0.9923958320139341,8.332933262351798,-0.4017272180540293,0.728486694159807,4.139493538036865,322.45035828630836,0,0,36.39894979456702,1,61
1332/solution_1332.kt,kt_source,0,4.523986065961298,7.0,0.6894533784953223,0.0,0,2,0.005223830434320225,3.0,2,4,62.039100017307746,8,3.446616667628208,3,5,6,20.67970000576925,0.0,0.0,11.962568726691527,3.4159884551349347,0.768935693447578,7.438572024926336,3991.0945084462655,0,2,23.00676231735375,3,58
1332/solution_1332.kt,CodeLlama-7b-hf,0,14.98769505030633,7.0,10.895055688813269,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604903,10.650519708864348,10.942060084524863,4.624970818109169,0.752201557811742,6.604874107478304,1967.3802159787215,0,2,32489.705594788753,3,54
1332/solution_1332.kt,CodeLlama-7b-Instruct-hf,0,14.98769505030633,7.0,10.895055688813269,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604904,10.650519708864348,11.885513394016707,5.6177067891645285,0.7620839696270226,7.548327416970147,3783.5200996533695,0,2,32489.705594788753,3,54
1332/solution_1332.kt,CodeLlama-7B-KStack-clean,0,14.98769505030633,7.0,10.895055688813269,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604903,10.650519708864348,7.684574024897827,0.8278213376048367,0.7403639087133764,3.3473880478911315,205.72510156035645,0,2,32489.705594788753,3,54
1332/solution_1332.kt,CodeLlama-7B-KStack,0,14.98769505030633,7.0,10.89505568881327,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604904,10.650519708864348,10.942060084524863,4.624970818119132,0.7522015578119797,6.604874107478304,1967.3802159787215,0,2,32489.705594788753,3,54
1332/solution_1332.kt,deepseek-coder-1.3b-base,0,13.799721328781693,3.0,11.435263018709502,3.0,1,2,0.000593770903833207,0.5,2,1,2.377443751081734,3,0.13208020839342968,2,1,3,4.754887502163468,0.6640331845819807,9.884855024340508,7.3869200447743415,0.44962141312569026,0.7432122887315641,3.4720431047684426,167.37265643931352,0,0,14260.34563221755,3,37
1332/solution_1332.kt,deepseek-coder-1.3b-instruct,0,17.676433945710805,7.0,9.55538688111288,0.0,0,2,0.0036469818385629123,2.0,2,4,36.18947501009619,7,2.0105263894497885,2,5,6,18.094737505048094,0.621606979422536,13.27600164277655,11.001511487834994,3.9893979484947772,0.750231179602531,6.601068549415749,2050.146780248845,0,2,209477.23560078396,3,56
1332/solution_1332.kt,deepseek-coder-1.3B-kexer,0,14.885696987528942,3.0,10.938077670070893,3.0,1,2,0.000593770903833207,0.5,2,1,2.377443751081734,3,0.13208020839342968,2,1,3,4.754887502163468,0.6719387568924383,10.884067819583036,9.649040899347177,3.75602501894219,0.7432113422637994,5.647401095836557,802.8801857158303,0,0,30272.012887512174,3,38
1332/solution_1332.kt,deepseek-coder-6.7b-base,0,14.98769505030633,7.0,10.89505568881327,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648754882,10.793306560990034,9.321374473801601,4.2635110137040515,0.7587658139297946,5.126975348880728,639.7544529436326,0,2,32489.705594788753,3,54
1332/solution_1332.kt,deepseek-coder-6.7b-instruct,0,14.98769505030633,7.0,10.895055688813269,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648754881,10.793306560990034,15.15666540628093,7.005761081693693,0.762134011064085,10.96226628128033,36526.740692772364,0,2,32489.705594788753,3,54
1332/solution_1332.kt,deepseek-coder-6.7B-kexer,0,14.98769505030633,7.0,10.89505568881327,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604904,10.650519708864348,12.64703648448855,6.631522631399521,0.7621321162844192,8.309850507441991,6414.123800431449,0,2,32489.705594788753,3,54
1332/solution_1332.kt,deepseek-coder-7b-base-v1.5,0,14.98769505030633,7.0,10.895055688813267,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604903,10.650519708864348,11.215967224277604,4.6064359614438075,0.7587670808818291,6.878781247231044,2378.71584175306,0,2,32489.705594788753,3,54
1332/solution_1332.kt,Mellum-4b-base,0,20.399771844844533,7.0,12.82439930315668,0.0,0,2,0.0022894284851066636,1.5,1,3,18.0,6,1.0,1,5,4,12.0,0.6784793459400864,16.16244569911017,7.1153620016332,0.16726264651480238,0.696873122509207,2.878025220493572,138.65559298116764,0,2,1383385.534099116,3,65
1332/solution_1332.kt,Qwen2.5-Coder-3B-Instruct,0,13.691838559962623,7.0,10.604024639141866,0.0,0,2,0.006845154327775627,4.0,2,4,93.05865002596161,9,5.169925001442312,4,5,6,23.264662506490403,0.5519351582265388,9.405691971393807,11.388147203088701,5.592785102630156,0.7572122622165325,7.101989978875444,2680.2413505422237,0,2,13232.871716571648,3,56
1332/solution_1332.kt,Qwen2.5-Coder-3B,0,14.98769505030633,7.0,10.895055688813269,0.0,0,2,0.003063600184050184,2.0,1,4,27.863137138648348,6,1.5479520632582415,1,5,5,13.931568569324174,0.5673992648604904,10.650519708864348,12.215280601971681,6.672812633792649,0.7621207841007058,7.878094624925121,4755.168016260873,0,2,32489.705594788753,3,54
1332/solution_1332.kt,Qwen2.5-Coder-7B-Instruct,0,10.82708215321392,7.0,7.835629891261049,0.0,0,2,0.005223830434320225,3.0,2,4,62.039100017307746,8,3.446616667628208,3,5,6,20.67970000576925,0.470693240763414,6.54873034126343,8.267473457037488,2.1279085949691745,0.7444744168533336,3.9891110094026936,308.1466842287648,0,2,1816.6718790576883,3,54
1332/solution_1332.kt,Qwen2.5-Coder-7B,0,13.94018888485913,7.0,9.875247089629864,0.0,0,2,0.005389518211950695,4.0,1,4,65.01398665684614,7,3.6118881476025635,2,5,5,16.253496664211536,0.5522293509746526,9.661837072828913,9.360306721853558,4.416562004347126,0.7562581510247709,5.081944274218763,657.2537790794727,0,2,15718.641159524183,3,54
1332/solution_1332.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,13.691838559957375,7.0,9.584798645817763,0.0,0,2,0.005223830434320225,3.0,2,4,62.039100017307746,8,3.446616667628208,3,5,6,20.67970000576925,0.5360370159773419,9.348549114285564,9.87147550641652,3.537723040996454,0.755286111268567,5.52817542510027,936.7209401851178,0,2,13232.871716523518,3,55
11536/solution_11536.kt,kt_source,0,3.75,0.0,0.26666666666666666,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.0,0.0,11.588756022652541,2.3744301268362284,0.808387894128207,7.838745386370291,3080.0883582470847,0,0,13.454342644059432,1,29
11536/solution_11536.kt,CodeLlama-7b-hf,0,7.03301246715385,0.0,7.086904103436158,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.3054338013341057,3.244257553120484,10.358111664805529,3.3384944903617058,0.7837435127739358,6.569346114569638,1312.5090588002836,0,0,130.9627278450302,1,46
11536/solution_11536.kt,CodeLlama-7b-Instruct-hf,0,10.293297661576428,0.0,7.086904103436159,0.0,0,1,0.0009425525573729414,1.0,1,2,4.754887502163468,3,0.26416041678685936,1,2,3,4.754887502163468,0.36996887022357283,6.322724565724879,10.710010169422794,3.064052189965806,0.799165382800089,6.739426437448447,1675.0752233337494,0,0,1254.8486576572536,1,43
11536/solution_11536.kt,CodeLlama-7B-KStack-clean,0,3.7333333333373333,0.0,0.2857142857142857,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.17882195331327855,0.0931094043556183,9.703796880613384,2.544031673934066,0.8021678110983148,6.063562315389281,833.938324782041,0,0,13.29980633832148,1,29
11536/solution_11536.kt,CodeLlama-7B-KStack,0,7.03301246715385,0.0,7.086904103436158,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.30543380133410564,3.244257553120484,10.358111664805529,3.3384944903536704,0.7837435127737211,6.569346114569638,1312.5090588002836,0,0,130.9627278450302,1,46
11536/solution_11536.kt,deepseek-coder-1.3b-base,0,8.648418285160114,0.0,5.279463791864833,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.4013065978570984,5.008194356138535,10.631238391000121,3.4788787232033225,0.8065828382550247,6.991003825776017,1586.0674292520641,0,0,401.2668834374988,1,27
11536/solution_11536.kt,deepseek-coder-1.3b-instruct,0,8.648418285160114,0.0,5.279463791864833,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.40130659785709843,5.008194356138535,10.631238391000121,3.478878723196159,0.8065828382551413,6.991003825776017,1586.0674292520641,0,0,401.2668834374988,1,27
11536/solution_11536.kt,deepseek-coder-1.3B-kexer,0,8.648418285160114,0.0,5.279463791864833,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.4013065978570984,5.008194356138535,10.631238391000121,3.4788787232033225,0.8065828382550247,6.991003825776017,1586.0674292520641,0,0,401.2668834374988,1,26
11536/solution_11536.kt,deepseek-coder-6.7b-instruct,0,12.059803895154351,0.0,10.368451393251476,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.47306803998946195,8.271048981081123,10.36853770388652,5.221086043466517,0.7882726196339921,6.5797721536904925,1322.0286289692956,0,0,4269.359384985761,1,43
11536/solution_11536.kt,deepseek-coder-6.7B-kexer,0,10.599338213503565,0.0,4.927499539073978,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.4330127018105517,6.849338213423839,12.458232438639673,3.2469540394917273,0.8127154838913451,8.708221802357421,5627.320580279735,0,0,1551.3819579970127,1,27
11536/solution_11536.kt,deepseek-coder-7b-base-v1.5,0,11.968416262789004,0.0,9.322394969093292,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.5552257742132564,8.57566885210104,10.11849060640992,2.7036084936917666,0.8341603872505995,6.725732559599157,1111.6528439265487,0,0,4007.3040534144807,1,25
11536/solution_11536.kt,Mellum-4b-base,0,3.7333333333373333,0.0,0.2857142857142857,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.17882195331327855,0.0931094043556183,9.703796880613384,2.544031673934066,0.8021678110983148,6.063562315389281,833.938324782041,0,0,13.29980633832148,1,28
11536/solution_11536.kt,Qwen2.5-Coder-0.5B-Instruct,0,8.648418285160114,0.0,5.279463791864833,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.40130659785709843,5.008194356138535,10.631238391000121,3.478878723196159,0.8065828382551413,6.991003825776017,1586.0674292520641,0,0,401.2668834374988,1,26
11536/solution_11536.kt,Qwen2.5-Coder-3B-Instruct,0,12.059803895154351,0.0,10.368451393251474,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.47306803998946195,8.271048981081123,11.267883990811788,4.296800160210187,0.7882573857139565,7.4791184405758955,2465.8750642205155,0,0,4269.359384985761,1,42
11536/solution_11536.kt,Qwen2.5-Coder-3B,0,23.591717956885855,1.0,6.187651848813679,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.6540640905370254,19.033199343757225,12.717038292869708,4.969673642773385,0.7597196788131095,8.158509043977045,6733.021203800439,0,0,12641969.967276748,1,72
11536/solution_11536.kt,Qwen2.5-Coder-7B-Instruct,0,7.03301246715385,0.0,7.086904103436158,0.0,0,1,0.0003333333333333333,0.5,1,1,1.0,2,0.05555555555555555,1,1,2,2.0,0.3054338013341057,3.244257553120484,9.381270576828681,4.195500110524277,0.7837113166261007,5.5925050266326535,666.8740852767017,0,0,130.9627278450302,1,45
11536/solution_11536.kt,Qwen2.5-Coder-0.5B-Instruct-KExercises-KStack-clean-bytecode-4bit-lora,0,5.991446071169522,0.0,0.26666666666666666,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.24999999993027372,2.2414460711296584,11.588756022652541,2.3744301268362284,0.808387894128207,7.838745386370291,3080.0883582470847,0,0,63.62165830154044,1,29
8545/solution_8545.kt,kt_source,0,4.556088322639177,2.0,0.24124598222012386,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.0,0.0,13.645291665418677,4.320123363038148,0.8020271868469753,9.089192706975608,12812.742285670423,0,1,23.524437518046092,1,42
8545/solution_8545.kt,CodeLlama-7b-hf,0,8.578888335476671,0.0,11.252112411571826,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.5787541766809373,4.888771817364786,7.734746918153818,0.7772452289071925,0.7684633351352206,4.044619764357629,213.00550675030365,0,0,382.38664716815276,1,28
8545/solution_8545.kt,CodeLlama-7b-Instruct-hf,0,8.578888335476671,0.0,11.252112411571826,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.5787541766809373,4.888771817364786,7.734746918153818,0.7772452289081689,0.7684633351354693,4.044619764357629,213.00550675030365,0,0,382.38664716815276,1,28
8545/solution_8545.kt,CodeLlama-7B-KStack-clean,0,8.578888335476671,0.0,11.252112411571826,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.5787541766809372,4.888771817364786,7.800498860155414,0.9264760511789769,0.7695122394557826,4.110371706359224,222.93801916824313,0,0,382.38664716815276,1,28
8545/solution_8545.kt,CodeLlama-7B-KStack,0,8.578888335476671,0.0,11.252112411571826,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.5787541766809373,4.888771817364786,7.734746918153818,0.7772452289081689,0.7684633351354693,4.044619764357629,213.00550675030365,0,0,382.38664716815276,1,28
8545/solution_8545.kt,deepseek-coder-1.3b-base,0,15.532079622899502,0.0,15.506316278070214,0.0,0,1,0.000593770903833207,0.5,2,1,2.377443751081734,3,0.13208020839342968,2,1,3,4.754887502163468,0.6880840694338011,11.467724997439262,7.219640038794618,0.7177308598730218,0.6901679356620358,3.1552747779291153,149.0487058676808,0,0,47382.92443751108,1,77
8545/solution_8545.kt,deepseek-coder-1.3b-instruct,0,16.276185357769528,0.0,10.969274816728518,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.6754949933014596,12.419989058992064,7.194425964962978,-0.3810790091903411,0.7089570910787082,3.3382190306207997,146.46640333140053,0,0,79363.35295545761,1,49
8545/solution_8545.kt,deepseek-coder-1.3B-kexer,0,15.867551122058263,2.0,9.573371507829647,0.0,0,1,0,0,0,2,0.0,2,0.0,0,2,2,2.0,0.6251362745679304,11.760601988821753,9.395216331571712,5.920481502759608,0.6956983146194538,5.288256562810349,673.3516544792973,0,1,59787.28683743115,1,55
8545/solution_8545.kt,deepseek-coder-6.7b-instruct,0,11.20396847479523,2.0,9.00168992925786,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.5613174955515937,7.228550456442902,7.769435563513181,0.5365160389686332,0.7563332516819687,3.7940069095164124,218.18915180041077,0,1,2359.0143427144158,1,34
8545/solution_8545.kt,deepseek-coder-6.7B-kexer,0,7.774905984932251,2.0,5.596111707596784,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.48425013507924086,3.799487966619786,9.864443687137191,6.316638339940116,0.7652912619728343,5.889015033140423,932.1663906875448,0,1,219.01805351807783,1,34
8545/solution_8545.kt,deepseek-coder-7b-base-v1.5,0,9.075009314191314,0.0,7.851588153711693,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.6256101529233636,5.618444551462414,8.004922929384758,0.7882687732198798,0.8000133206306125,4.548347530971553,256.87504465828886,0,0,539.3243323323967,1,24
8545/solution_8545.kt,deepseek-coder-7b-instruct-v1.5,0,8.578888335476671,0.0,11.252112411571826,0.0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.5787541766809373,4.888771817364786,7.734746918153818,0.7772452289071925,0.7684633351352206,4.044619764357629,213.00550675030365,0,0,382.38664716815276,1,28
8545/solution_8545.kt,Mellum-4b-base,0,15.504088856202255,0.0,11.949421155654026,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.6911240544918167,11.96720213182228,9.361214420388976,6.069113556970941,0.7768644187848119,5.82431706040442,657.6674326877927,0,0,46472.47486052953,1,31
8545/solution_8545.kt,Qwen2.5-Coder-0.5B-Instruct,0,16.321672815696555,0.0,13.294508565666135,0.0,0,1,0,0,0,1,0.0,1,0.0,0,1,1,0.0,0.6955516024347105,12.594973952003171,6.792254111793918,-0.7000715743744496,0.6946491188460783,3.065544612535818,110.83380058646587,0,0,81905.50586185037,1,61
